L,22716,144,8485266,1744,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:40:08,-73.70472754114054,3.5357656556237567,BC:76:5E:89:41:B0,643871.11550316,390913.62400356
L,22716,145,8485267,11919,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:40:29,-73.70480085269332,3.535759518431923,BC:76:5E:89:41:B0,643862.97205456,390912.93410382
L,22716,146,8485268,76001,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:40:48,-73.70482573718277,3.5357270778665897,BC:76:5E:89:41:B0,643860.21256494,390909.34353954
L,22716,147,8485269,86424,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:41:24,-73.7046567159137,3.5355384224988944,BC:76:5E:89:41:B0,643879.01871879,390888.51151418
L,22716,148,8485607,6692,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:42:23,-73.70442351904967,3.535570733277472,BC:76:5E:89:41:B0,643904.92026648,390892.12000277
L,22716,149,8485608,6936,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:42:42,-73.70450644336898,3.5356739663472796,BC:76:5E:89:41:B0,643895.69204062,390903.52086138
L,22716,150,8485609,17693,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:43:27,-73.70434632177016,3.535746648768524,BC:76:5E:89:41:B0,643913.46921253,390911.58162217
L,22716,151,8485610,12412,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:43:41,-73.7042964456662,3.535761157085422,BC:76:5E:89:41:B0,643919.00785829,390913.19342692
L,22716,152,8485611,7632,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:43:56,-73.70423323395217,3.5358824408924416,BC:76:5E:89:41:B0,643926.01152776,390926.61266535
L,22716,153,8485612,14146,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:44:12,-73.70416892102838,3.5359280271098856,BC:76:5E:89:41:B0,643933.14920772,390931.66275955
L,22716,154,8485613,4774,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:45:17,-73.70408929859254,3.5359704226160042,BC:76:5E:89:41:B0,643941.98815779,390936.36245433
L,22716,155,8485614,2728,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:45:20,-73.70408929036542,3.5359663032425135,BC:76:5E:89:41:B0,643941.98970721,390935.90700729
L,22716,156,8485615,7097,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:45:28,-73.70409210751089,3.53596148888412,BC:76:5E:89:41:B0,643941.67748492,390935.37428304
L,22716,157,8485616,5036,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:45:55,-73.70403655978978,3.535981136681246,BC:76:5E:89:41:B0,643947.84541312,390937.55520297
L,22716,158,8485617,10408,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:46:14,-73.703979090027,3.5360604677771703,BC:76:5E:89:41:B0,643954.21765888,390946.33515759
L,22716,159,8485618,13164,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:46:18,-73.70397522587689,3.5360559588808274,BC:76:5E:89:41:B0,643954.64763422,390945.83724162
L,22716,160,8485619,4491,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:46:37,-73.70395828238348,3.5360525560035327,BC:76:5E:89:41:B0,643956.53046143,390945.46363742
L,22716,161,8485620,28193,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:46:53,-73.70389671905652,3.536091397977305,BC:76:5E:89:41:B0,643963.36371883,390949.76764787
L,22716,162,8485621,2153,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:47:21,-73.70382734588223,3.5360603127699237,BC:76:5E:89:41:B0,643971.07538387,390946.34154353
L,22716,163,8485622,1136,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:47:38,-73.70381061728328,3.536022617899959,BC:76:5E:89:41:B0,643972.93962903,390942.17649671
L,22716,164,8485623,14604,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:48:02,-73.70370111995601,3.535938212078449,BC:76:5E:89:41:B0,643985.11703289,390932.86135129
L,22716,165,8485624,8483,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:48:07,-73.7037014961469,3.5359346142510124,BC:76:5E:89:41:B0,643985.07579589,390932.46350803
L,22716,166,8485625,6610,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:48:14,-73.70370525697616,3.5359375653289287,BC:76:5E:89:41:B0,643984.65753891,390932.78920361
L,22716,167,8485626,3020,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:48:39,-73.70365033440896,3.5358473349490356,BC:76:5E:89:41:B0,643990.77297209,390922.8216191
L,22716,168,8485627,24558,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:48:52,-73.70363097542126,3.5358204895085703,BC:76:5E:89:41:B0,643992.92776181,390919.85652053
L,22716,169,8485628,15265,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:49:08,-73.70361237295633,3.535763760498477,BC:76:5E:89:41:B0,643995.00311849,390913.58730125
L,22716,170,8485629,2704,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:49:23,-73.70356766466702,3.53575727079619,BC:76:5E:89:41:B0,643999.9708968,390912.8767152
L,22716,171,8485630,5142,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:50:15,-73.70355969409783,3.5356676551227433,BC:76:5E:89:41:B0,644000.87019959,390902.96981424
L,22716,172,8485631,2173,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:50:34,-73.70350902470261,3.5355915900300605,BC:76:5E:89:41:B0,644006.5109519,390894.56772029
L,22716,173,8485632,21960,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:50:51,-73.70345749097204,3.535566017096144,BC:76:5E:89:41:B0,644012.23993496,390891.74830205
L,22716,174,8485633,5811,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:51:05,-73.703437069248,3.5355376016972047,BC:76:5E:89:41:B0,644014.51303063,390888.60978965
L,22716,175,8485634,6131,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:51:12,-73.70345358563162,3.5355287709384116,BC:76:5E:89:41:B0,644012.67953859,390887.63087749
L,22716,176,8485635,14217,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,Internet ,-1,2037,2017-05-31 07:51:38,-73.7034184638809,3.5354469032796647,BC:76:5E:89:41:B0,644016.59395312,390878.58482629
L,22716,177,8485636,16228,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:51:54,-73.70333402342257,3.5354323869718582,BC:76:5E:89:41:B0,644025.97693906,390876.99295958
L,22716,178,8485637,4123,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:52:07,-73.70330660335672,3.535379970657999,BC:76:5E:89:41:B0,644029.03120637,390871.20192998
L,22716,179,8485638,4073,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:52:10,-73.70330501780863,3.5353795467024045,BC:76:5E:89:41:B0,644029.20741515,390871.15530223
L,22716,180,8485639,16245,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,tuendas,-1,2037,2017-05-31 07:52:31,-73.70328780296387,3.535337043340273,BC:76:5E:89:41:B0,644031.12642386,390866.45869137
L,22716,181,8485640,14642,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,m52,-1,2037,2017-05-31 07:53:23,-73.70295329523451,3.5354310384483814,BC:76:5E:89:41:B0,644068.27339689,390876.90290944
L,22716,182,8485641,31254,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,Internet ,-1,2037,2017-05-31 07:53:56,-73.70312577558403,3.5353905804477694,BC:76:5E:89:41:B0,644049.11827529,390872.40301761
L,22716,183,8485642,4573,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:54:01,-73.70312384675746,3.535386620193858,BC:76:5E:89:41:B0,644049.33316575,390871.96546092
L,22716,184,8485643,5989,'Consumo 0',-1,-1,'Normal',-1,-1,'Normal',0,med en gabinete ,-1,2037,2017-05-31 07:54:29,-73.70311778094664,3.535388757716015,BC:76:5E:89:41:B0,644050.0067052,390872.20273159
L,22716,185,8485643,5689,'Consumo Negativo',-1,-1,'Normal',-1,-1,'Normal',0,med en gabinete ,-1,2037,2017-05-31 07:54:33,-73.70311778100039,3.535388757683783,BC:76:5E:89:41:B0,644050.00669924,390872.20272801
L,22716,186,8485644,21761,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:54:48,-73.70313420128558,3.535407687225559,BC:76:5E:89:41:B0,644048.17959813,390874.29308006
L,22716,187,8485645,3108,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:55:11,-73.70318289397191,3.53545010528574,BC:76:5E:89:41:B0,644042.76363286,390878.97537788
L,22716,188,8485646,3631,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:55:30,-73.703185095108,3.5355080675613157,BC:76:5E:89:41:B0,644042.51015587,390885.38349406
L,22716,189,8485647,12400,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:55:46,-73.70323501745473,3.5355305223911775,BC:76:5E:89:41:B0,644036.96066581,390887.85841539
L,22716,190,8485648,2779,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:56:12,-73.70324454519665,3.5355569578863806,BC:76:5E:89:41:B0,644035.89812016,390890.77971377
L,22716,191,8485649,6201,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:56:30,-73.70328480293024,3.5355952047698502,BC:76:5E:89:41:B0,644031.41986432,390895.00214385
L,22716,192,8485650,13805,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:56:52,-73.70338415423583,3.535695109196303,BC:76:5E:89:41:B0,644020.3672111,390906.03242555
L,22716,193,8485651,14394,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:56:56,-73.7033821160044,3.535719535325929,BC:76:5E:89:41:B0,644020.58987464,390908.73335683
L,22716,194,8485652,350,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:57:16,-73.70337848025669,3.535758690116249,BC:76:5E:89:41:B0,644020.98773788,390913.06297416
L,22716,195,8485653,652,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:57:28,-73.70340512835472,3.5357857835140085,BC:76:5E:89:41:B0,644018.0231398,390916.05435695
L,22716,196,8485654,2407,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:57:48,-73.7034490866035,3.535834691627728,BC:76:5E:89:41:B0,644013.13213913,390921.4549461
L,22742,197,8482432,930,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:58:20,-73.70345805795438,3.535840272032784,BC:76:5E:89:41:B0,644012.13462388,390922.07053874
L,22716,198,8485655,9575,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:58:54,-73.70353627712582,3.5359175652313004,BC:76:5E:89:41:B0,644003.43309596,390930.6041426
L,22716,199,8485656,10402,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:59:09,-73.70356402719507,3.5359653321769775,BC:76:5E:89:41:B0,644000.34288733,390935.88107471
L,22716,200,8485657,10433,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:59:27,-73.70357983323214,3.536031313332697,BC:76:5E:89:41:B0,643998.57676584,390943.17366823
L,22716,201,8485658,8445,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 07:59:42,-73.70363347937837,3.5360519357347115,BC:76:5E:89:41:B0,643992.61387525,390945.44541514
L,22716,202,8485659,13921,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 08:00:02,-73.7036529244255,3.536075628953308,BC:76:5E:89:41:B0,643990.45001164,390948.06198254
L,22716,203,8485660,7405,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 08:00:06,-73.7036587039319,3.5360820431520463,BC:76:5E:89:41:B0,643989.80695951,390948.77025651
L,22716,204,8485661,5981,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 08:00:13,-73.70367070464889,3.5360876485490187,BC:76:5E:89:41:B0,643988.47289967,390949.38814269
L,22716,205,8485662,7086,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 08:00:19,-73.70366959792881,3.5360896456110433,BC:76:5E:89:41:B0,643988.59554028,390949.60911454
L,22716,206,8485663,1392,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 08:00:26,-73.7036601851903,3.5360960481009203,BC:76:5E:89:41:B0,643989.64024101,390950.31844956
L,22716,207,8485271,4925,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 09:23:54,-73.70490181616869,3.5356514667468093,BC:76:5E:89:41:B0,643851.77238329,390900.97200205
L,22716,208,8485272,15734,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 09:24:38,-73.70496677429823,3.5356079761691395,BC:76:5E:89:41:B0,643844.56269793,390896.15351496
L,22716,209,8485273,13177,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 09:24:43,-73.70496677429823,3.5356079761691395,BC:76:5E:89:41:B0,643844.56269793,390896.15351496
L,22716,210,8485274,2308,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 09:24:49,-73.70496677429823,3.5356079761691395,BC:76:5E:89:41:B0,643844.56269793,390896.15351496
L,22716,211,8485275,12291,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 09:24:56,-73.70496677429823,3.5356079761691395,BC:76:5E:89:41:B0,643844.56269793,390896.15351496
L,22716,212,8485276,21635,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,m40,-1,2037,2017-05-31 09:25:55,-73.70496677429823,3.5356079761691395,BC:76:5E:89:41:B0,643844.56269793,390896.15351496
L,22716,213,8485277,22942,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 09:26:21,-73.70504844235859,3.5355777143136766,BC:76:5E:89:41:B0,643835.49461784,390892.79504114
L,22716,214,8485278,2179,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 09:26:43,-73.70518305722786,3.5355014732591137,BC:76:5E:89:41:B0,643820.5516069,390884.34479553
L,22716,215,8485279,2018,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 09:26:56,-73.70519842430902,3.535496281483756,BC:76:5E:89:41:B0,643818.84523281,390883.76840049
L,22716,216,8485280,3066,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 09:27:00,-73.70519779051156,3.535518155709506,BC:76:5E:89:41:B0,643818.9122723,390886.1869671
L,22716,217,8485281,6567,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 09:27:17,-73.70524275247931,3.5354959681170297,BC:76:5E:89:41:B0,643813.92073453,390883.72689006
L,22716,218,8485282,89203,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 09:28:38,-73.7051222263321,3.5352944847927317,BC:76:5E:89:41:B0,643827.34138872,390861.46905808
L,22716,219,8485284,10404,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 09:29:48,-73.70537676361299,3.535363578313616,BC:76:5E:89:41:B0,643799.05344348,390869.06879817
L,22716,220,8485285,1066,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 09:30:17,-73.70548989072206,3.535519788314268,BC:76:5E:89:41:B0,643786.4617532,390886.32224672
L,22716,221,8485286,12899,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 09:30:36,-73.70549469818677,3.5355555351821657,BC:76:5E:89:41:B0,643785.92217034,390890.27376408
L,22716,222,8485287,7575,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 09:30:53,-73.70549983536347,3.535577891128498,BC:76:5E:89:41:B0,643785.34802197,390892.74469719
L,22716,223,8485288,31490,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,,-1,2037,2017-05-31 09:31:07,-73.70550391670676,3.535590184643592,BC:76:5E:89:41:B0,643784.89271957,390894.1032666
L,22716,224,8485289,8012,'Normal',-1,-1,'Normal',-1,-1,'Normal',0,m52,-1,2037,2017-05-31 09:31:31,-73.70551388246986,3.535656041542783,BC:76:5E:89:41:B0,643783.77544718,390901.38302446
