445,2028235,15933,1.5665,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:16:47,0.0,0.0,1334
446,2028235,15933,1.5665,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:17:35,0.0,0.0,1334
447,2028236,21216,1.10949,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:17:47,0.0,0.0,1334
448,2028237,45437,1.74494,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:17:52,0.0,0.0,1334
449,2028237,45437,1.74494,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:18:04,0.0,0.0,1334
450,2028238,24434,1.5336,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:19:51,0.0,0.0,1334
451,2028238,24434,1.5336,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:20:07,0.0,0.0,1334
452,2028239,3039,1.41321,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:21:13,0.0,0.0,1334
453,2028239,3039,1.41321,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:21:44,0.0,0.0,1334
454,2028240,7400,1.08429,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:22:25,0.0,0.0,1334
455,2028241,55134,0.906323,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:22:58,0.0,0.0,1334
469,2028242,4697,1.17115,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:34:17,0.0,0.0,1334
456,2028243,16264,1.35357,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:23:27,0.0,0.0,1334
457,2028243,16264,1.35357,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:24:21,0.0,0.0,1334
458,2028244,5533,0.231511,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:24:35,0.0,0.0,1334
459,2028244,5533,0.231511,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:24:51,0.0,0.0,1334
460,2028245,26101,1.36207,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:25:27,0.0,0.0,1334
461,2028245,26101,1.36207,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:26:13,0.0,0.0,1334
462,2028246,9673,1.66111,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:27:53,0.0,0.0,1334
463,2028246,9673,1.66111,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:28:14,0.0,0.0,1334
466,2028247,3072,0,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:31:36,0.0,0.0,1334
467,2028247,3072,0,-1,-1,1,-1,-1,1,0,m33,-1,2015-11-03 08:32:34,0.0,0.0,1334
468,2028248,70013,1.25155,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:33:35,0.0,0.0,1334
464,2028249,135,0.26305,2028250,686,1.7427,-1,-1,1,0,,-1,2015-11-03 08:30:37,0.0,0.0,1334
465,2028249,135,0.26305,2028250,686,1.7427,-1,-1,1,0,,-1,2015-11-03 08:30:42,0.0,0.0,1334
470,2028251,9349,1.19902,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:34:58,0.0,0.0,1334
471,2028252,3762,1.2905,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:35:47,0.0,0.0,1334
472,2028253,14321,-1.34661,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:36:24,0.0,0.0,1334
473,2028253,14921,1.04382,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:36:31,0.0,0.0,1334
477,2028254,24872,0.882096,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:40:55,0.0,0.0,1334
474,2028255,2655,1.52177,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:37:19,0.0,0.0,1334
475,2028255,2655,1.52177,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:37:55,0.0,0.0,1334
476,2028256,22093,1.12399,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:40:26,0.0,0.0,1334
478,2028257,37408,1.34877,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:41:32,0.0,0.0,1334
479,2028257,37408,1.34877,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:41:49,0.0,0.0,1334
480,2028258,35272,1.65359,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:42:20,0.0,0.0,1334
481,2028258,35272,1.65359,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:43:01,0.0,0.0,1334
482,2028259,16487,0.989739,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:44:18,0.0,0.0,1334
494,2028260,1,0,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:51:09,0.0,0.0,1334
495,2028260,1,0,-1,-1,1,-1,-1,1,0,m33,-1,2015-11-03 08:52:18,0.0,0.0,1334
483,2028261,19468,3.21477,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:44:47,0.0,0.0,1334
484,2028261,19468,3.21477,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:45:04,0.0,0.0,1334
485,2028262,31001,1.65455,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:45:23,0.0,0.0,1334
486,2028262,31001,1.65455,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:46:09,0.0,0.0,1334
487,2028263,38599,1.95724,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:46:30,0.0,0.0,1334
488,2028263,38599,1.95724,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:46:42,0.0,0.0,1334
489,2028264,33282,1.48923,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:47:05,0.0,0.0,1334
490,2028264,33282,1.48923,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:47:17,0.0,0.0,1334
491,2028265,34449,1.30769,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:47:45,0.0,0.0,1334
492,2028265,34449,1.30769,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:47:59,0.0,0.0,1334
493,2028266,19810,1.14961,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:49:49,0.0,0.0,1334
497,2028267,1955,0,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:53:46,0.0,0.0,1334
498,2028267,1955,0,-1,-1,1,-1,-1,1,0,m7,-1,2015-11-03 08:54:00,0.0,0.0,1334
500,2028268,35667,1.46618,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:55:14,0.0,0.0,1334
501,2028268,35667,1.46618,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:55:28,0.0,0.0,1334
496,2028269,6621,0.887324,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:52:52,0.0,0.0,1334
499,2028270,2635,1.0618,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:54:21,0.0,0.0,1334
512,2028272,3091,2.28571,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:03:45,0.0,0.0,1334
513,2028272,3091,2.28571,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:03:56,0.0,0.0,1334
504,2028273,1277,1.1307,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:58:49,0.0,0.0,1334
502,2028274,10737,3.63636,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:56:20,0.0,0.0,1334
503,2028274,10737,3.63636,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:56:57,0.0,0.0,1334
505,2028275,19901,0.576271,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:59:29,0.0,0.0,1334
506,2028275,19901,0.576271,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 08:59:42,0.0,0.0,1334
507,2028276,14280,1.04045,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:00:49,0.0,0.0,1334
508,2028277,29853,0.71875,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:01:29,0.0,0.0,1334
509,2028278,24119,1.17466,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:02:14,0.0,0.0,1334
510,2028279,45785,1.08197,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:02:59,0.0,0.0,1334
511,2028280,3091,-45.6702,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:03:41,0.0,0.0,1334
514,2028280,48041,1.39791,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:05:54,0.0,0.0,1334
515,2028280,48041,1.39791,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:05:58,0.0,0.0,1334
516,2028281,6653,0.924731,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:08:12,0.0,0.0,1334
517,2028282,1842,1.31045,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:08:47,0.0,0.0,1334
518,2028282,1842,1.31045,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:09:07,0.0,0.0,1334
521,2028283,18455,1.3913,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:11:12,0.0,0.0,1334
522,2028283,18455,1.3913,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:11:30,0.0,0.0,1334
519,2028284,25254,1.43797,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:09:36,0.0,0.0,1334
520,2028284,25254,1.43797,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:09:52,0.0,0.0,1334
524,2028285,12817,1.42202,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:12:10,0.0,0.0,1334
525,2028285,12817,1.42202,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:12:21,0.0,0.0,1334
528,2028286,20795,1.75517,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:13:31,0.0,0.0,1334
529,2028286,20795,1.75517,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:14:07,0.0,0.0,1334
523,2028287,13301,1.19335,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:11:46,0.0,0.0,1334
530,2028288,28723,0.890435,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:14:30,0.0,0.0,1334
526,2028289,51,0,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 09:12:56,0.0,0.0,1334
527,2028289,-1,1,-1,-1,1,-1,-1,1,17,parado lt 51,-1,2015-11-03 09:13:21,0.0,0.0,1334
573,2028316,7556,0.975728,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:52:35,0.0,0.0,1334
549,2028334,30218,0.898113,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:34:42,0.0,0.0,1334
551,2028335,12488,1.16727,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:36:01,0.0,0.0,1334
550,2028336,6866,1.24411,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:35:19,0.0,0.0,1334
552,2028337,4558,1.32452,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:36:15,0.0,0.0,1334
553,2028337,4558,1.32452,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:36:27,0.0,0.0,1334
555,2028338,23008,0.902736,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:38:37,0.0,0.0,1334
557,2028339,4497,1.07273,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:40:09,0.0,0.0,1334
556,2028340,32997,0.986111,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:39:25,0.0,0.0,1334
558,2028341,17032,1.07229,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:42:03,0.0,0.0,1334
554,2028342,5233,1.04301,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:37:17,0.0,0.0,1334
548,2028343,10609,1.01835,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:34:25,0.0,0.0,1334
546,2028344,5699,1.44118,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:33:24,0.0,0.0,1334
547,2028344,5699,1.44118,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:33:58,0.0,0.0,1334
540,2028345,417,2.07843,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:31:48,0.0,0.0,1334
541,2028345,417,2.07843,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:32:08,0.0,0.0,1334
542,2028346,909,1.92035,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:32:15,0.0,0.0,1334
543,2028346,909,1.92035,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:32:33,0.0,0.0,1334
544,2028347,23312,1.11679,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:32:44,0.0,0.0,1334
545,2028348,2645,0.863636,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:32:52,0.0,0.0,1334
539,2028349,59955,0.723684,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:30:50,0.0,0.0,1334
537,2028350,72222,1.21377,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:29:29,0.0,0.0,1334
538,2028351,1973,1.21091,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:30:18,0.0,0.0,1334
536,2028352,10316,1.1129,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:28:58,0.0,0.0,1334
533,2028353,3346,0.980645,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:27:57,0.0,0.0,1334
535,2028354,34503,1.11465,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:28:25,0.0,0.0,1334
534,2028355,20661,1.14035,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:28:02,0.0,0.0,1334
532,2028356,21816,1.05952,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:27:25,0.0,0.0,1334
531,2028357,70637,0.766578,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:26:59,0.0,0.0,1334
559,2028358,25527,0.425287,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:46:14,0.0,0.0,1334
560,2028358,25527,0.425287,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:46:25,0.0,0.0,1334
561,2028359,21501,0.968254,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:47:19,0.0,0.0,1334
562,2028360,18663,1.49042,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:47:49,0.0,0.0,1334
563,2028360,18663,1.49042,-1,-1,1,-1,-1,1,0,m8,-1,2015-11-03 10:48:02,0.0,0.0,1334
564,2028361,18045,1.36,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:48:29,0.0,0.0,1334
565,2028361,18045,1.36,-1,-1,1,-1,-1,1,0,m8,-1,2015-11-03 10:48:44,0.0,0.0,1334
574,2028362,19,3.5,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:52:57,0.0,0.0,1334
575,2028362,29,6,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:53:19,0.0,0.0,1334
576,2028362,19,3.5,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:53:22,0.0,0.0,1334
566,2028363,8824,1.02804,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:49:07,0.0,0.0,1334
567,2028364,27842,2.46218,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:49:18,0.0,0.0,1334
568,2028364,27842,2.46218,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:49:31,0.0,0.0,1334
569,2028365,62758,0.913043,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:50:16,0.0,0.0,1334
570,2028366,40982,0.611491,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:50:53,0.0,0.0,1334
571,2028366,40982,0.611491,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:51:03,0.0,0.0,1334
572,2028367,27715,1.0639,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:51:30,0.0,0.0,1334
577,2028368,10300,0.305699,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:53:50,0.0,0.0,1334
578,2028368,10300,0.305699,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:54:02,0.0,0.0,1334
579,2028370,15690,0.957895,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:55:13,0.0,0.0,1334
580,2028371,11510,0.947608,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:55:26,0.0,0.0,1334
581,2028373,9127,0.830918,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:57:01,0.0,0.0,1334
582,2028375,47568,1.09354,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:03:36,0.0,0.0,1334
583,2028377,6578,1.66337,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:04:11,0.0,0.0,1334
584,2028377,6578,1.66337,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:04:27,0.0,0.0,1334
587,2028378,21291,1.39799,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:06:18,0.0,0.0,1334
588,2028378,21291,1.39799,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:06:30,0.0,0.0,1334
585,2028380,5157,0.517361,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:04:58,0.0,0.0,1334
586,2028380,5157,0.517361,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:05:35,0.0,0.0,1334
589,2028383,22387,-3.54248,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:07:14,0.0,0.0,1334
590,2028383,22387,-3.54248,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:07:26,0.0,0.0,1334
591,2028384,66933,62.1493,-1,-1,1,-1,-1,1,0,xtttttztmk.m..n ,10,2015-11-03 11:10:09,0.0,0.0,1334
592,2028384,38405,1.32196,-1,-1,1,-1,-1,1,0,..n ,10,2015-11-03 11:10:31,0.0,0.0,1334
593,2028384,38405,1.32196,-1,-1,1,-1,-1,1,0,..n ,10,2015-11-03 11:10:34,0.0,0.0,1334
594,2028385,15446,1.85714,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:10:40,0.0,0.0,1334
