14484,2066365,3951,1.15108,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:25:32,0.0,0.0,2111
14485,2066366,42925,1.01575,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:25:50,0.0,0.0,2111
14487,2066367,14479,0.77551,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:26:28,0.0,0.0,2111
14486,2066368,3221,1.15179,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:26:15,0.0,0.0,2111
14488,2066369,8734,1.11585,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:26:47,0.0,0.0,2111
14489,2066370,3318,0.935065,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:27:00,0.0,0.0,2111
14490,2066371,36327,0.962733,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:27:23,0.0,0.0,2111
14491,2066372,53276,1.0678,-1,-1,1,-1,-1,1,0,(Sellos de Plomo),-1,2015-11-03 12:27:53,0.0,0.0,2111
14492,2066373,60483,1.07826,-1,-1,1,-1,-1,1,0,(Sellos Termoplasticos),-1,2015-11-03 12:28:29,0.0,0.0,2111
14493,2066374,3855,0.955752,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:28:43,0.0,0.0,2111
14494,2066375,29118,0.971154,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:29:01,0.0,0.0,2111
14495,2066376,1815,1.1129,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:29:21,0.0,0.0,2111
14496,2066377,11254,0.842105,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:29:27,0.0,0.0,2111
14497,2066378,1791,1.13846,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:29:33,0.0,0.0,2111
14498,2066379,1024,1.14286,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:29:53,0.0,0.0,2111
14463,2066380,6651,0.0721154,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:17:05,0.0,0.0,2111
14464,2066380,6651,0.0721154,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:17:31,0.0,0.0,2111
14461,2066381,8661,1.75,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:16:38,0.0,0.0,2111
14462,2066381,8661,1.75,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:16:57,0.0,0.0,2111
14460,2066382,3677,1.04739,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:16:30,0.0,0.0,2111
14459,2066383,1292,1.08333,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:16:10,0.0,0.0,2111
14458,2066384,8362,0.75,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:15:50,0.0,0.0,2111
14465,2066385,8784,1.00725,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 12:17:48,0.0,0.0,2111
