2681,2058405,1546,1.43503,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:32:11,0.0,0.0,2053
2682,2058405,1546,1.43503,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:33:20,0.0,0.0,2053
2687,2058406,5425,3.9969,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:41:13,0.0,0.0,2053
2688,2058406,4525,1.21053,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:41:26,0.0,0.0,2053
2676,2058407,708,0.482759,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:26:44,0.0,0.0,2053
2677,2058407,708,0.482759,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:27:05,0.0,0.0,2053
2695,2058409,7997,1.06637,-1,-1,1,-1,-1,1,0,(En Remodelacion) med movido x usuario ,-1,2015-11-03 11:54:56,0.0,0.0,2053
2694,2058410,12482,1.26627,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:52:56,0.0,0.0,2053
2693,2058411,12093,1.1115,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:51:25,0.0,0.0,2053
2692,2058412,10672,1.18898,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:44:50,0.0,0.0,2053
2690,2058413,1424,0,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:43:27,0.0,0.0,2053
2691,2058413,1424,0,-1,-1,1,-1,-1,1,0,(Deshabitado Con Muebles),-1,2015-11-03 11:43:53,0.0,0.0,2053
2689,2058414,2539,1.14563,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:42:46,0.0,0.0,2053
2685,2058415,-1,1,-1,-1,1,-1,-1,1,15,(Reja Con Candado),-1,2015-11-03 11:39:29,0.0,0.0,2053
2686,2058416,-1,1,-1,-1,1,-1,-1,1,15,(Reja Con Candado),-1,2015-11-03 11:39:46,0.0,0.0,2053
2683,2058417,3096,0,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:34:29,0.0,0.0,2053
2684,2058417,3096,0,-1,-1,1,-1,-1,1,0,(Servicio Suspendido)(Caja No Conforme) med para retirar ,-1,2015-11-03 11:35:35,0.0,0.0,2053
2680,2058418,6162,1.26923,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:30:46,0.0,0.0,2053
2679,2058419,7550,1.06173,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:29:24,0.0,0.0,2053
2678,2058420,5973,1.27711,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:28:54,0.0,0.0,2053
2675,2058421,4770,0.909091,-1,-1,1,-1,-1,1,0,(Tapa Opaca o Pintada),-1,2015-11-03 11:26:02,0.0,0.0,2053
2674,2058422,7064,1.24138,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:25:04,0.0,0.0,2053
2672,2058423,10892,0.342466,-1,-1,1,-1,-1,1,52,(Doble Fondo Averiado)(Medidor Caido-Desaplomado),-1,2015-11-03 11:23:14,0.0,0.0,2053
2673,2058423,10892,0.342466,-1,-1,1,-1,-1,1,52,(Doble Fondo Averiado)(Medidor Caido-Desaplomado),-1,2015-11-03 11:23:30,0.0,0.0,2053
2671,2058424,2877,0.785714,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:22:17,0.0,0.0,2053
2663,2058425,479,0,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 10:25:50,0.0,0.0,2053
2664,2058425,479,0,-1,-1,1,-1,-1,1,0,(Deshabitado Con Muebles),-1,2015-11-03 10:26:31,0.0,0.0,2053
2670,2058427,9704,1.03448,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:21:22,0.0,0.0,2053
2668,2058428,3799,4.54839,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:20:22,0.0,0.0,2053
2669,2058428,3799,4.54839,-1,-1,1,-1,-1,1,0,,-1,2015-11-03 11:20:41,0.0,0.0,2053
